U64201GJ1995PLC024598,ARVIND LIFESTYLE BRANDS LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
L17119GJ1931PLC000093,ARVIND LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7714863,90.4058638,Dhaka,Dhaka District,Dhaka Division,
L17119GJ1931PLC000093,ARVIND LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U27203WB1967PTC027082,ARVIND METALS & MINERALS PVT LTD,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U27203WB1967PTC027082,ARVIND METALS & MINERALS PVT LTD,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U17120GJ2013PTC073807,ARVIND OG NONWOVENS PRIVATE LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U17120GJ2013PTC073807,ARVIND OG NONWOVENS PRIVATE LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U17120GJ2011PTC066160,ARVIND PD COMPOSITES PRIVATE LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U17120GJ2011PTC066160,ARVIND PD COMPOSITES PRIVATE LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U24246WB1982PLC035172,ARVIND PLAST & ACCESSORIES LTD,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U24246WB1982PLC035172,ARVIND PLAST & ACCESSORIES LTD,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U27101WB1983PLC154615,ARVIND PRESS CAPS LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7714863,90.4058638,Dhaka,Dhaka District,Dhaka Division,
U27101WB1983PLC154615,ARVIND PRESS CAPS LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
L17110GJ1986PLC008886,ARVIND PRODUCTS LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
L17110GJ1986PLC008886,ARVIND PRODUCTS LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
L24231TN1988PLC015882,ARVIND REMEDIES LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
L24231TN1988PLC015882,ARVIND REMEDIES LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U18101GJ2007PLC050217,ARVIND RETAIL LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U18101GJ2007PLC050217,ARVIND RETAIL LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
L45201GJ2008PLC055771,ARVIND SMARTSPACES LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
L45201GJ2008PLC055771,ARVIND SMARTSPACES LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U17117RJ1986PTC003810,ARVIND SYNTEX PRIVATE LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U17117RJ1986PTC003810,ARVIND SYNTEX PRIVATE LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,Overseas Office,Paragon House Dhaka - 1212 Not Specified - Not Specified Phone : 8802-9887123-24 Fax : 8802-9887124 Email :p.anilkumar@arvind.com Internet :,23.7815915,90.4007016,Dhaka,Dhaka District,Dhaka Division,
U99999DL1978PTC008855,ARVIND TECHNO ENGINEERS PRIVATE LIMITED,Overseas Office,Plot No.221 Dhaka - 1208 Not Specified - Not Specified Phone : 8802-9887123 Fax : Email :p.anilkumar@arvind.in Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
L64202KA2000PLC027860,ONMOBILE GLOBAL LIMITED,Overseas Office,Baliaaree (4th floor) Dhaka - 1212 Not Specified - Not Specified Phone : Fax : Email : Internet :,23.7806385,90.4183908,Dhaka,Dhaka District,Dhaka Division,
U45203WB2007PLC115817,SIMPLEX INFRA DEVELOPMENT LIMITED,Overseas Office,New 20 Comrade Moni Singha Road Dhaka - 1000 Not Specified - Not Specified Phone : Fax : Email : Internet :,23.810332,90.4125181,Dhaka,Dhaka District,Dhaka Division,
U62200DL2007PLC163930,PUNJ LLOYD AVIATION LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U51103DL2008PTC180660,PUNJ LLOYD DELTA RENEWABLES PRIVATE LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U17123DL1998PTC097529,PUNJ LLOYD ENGINEERING PRIVATE LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U74899DL1993PLC054888,PUNJ LLOYD INDUSTRIES LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U45400DL2007PLC161684,PUNJ LLOYD INFRASTRUCTURE LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U40106DL2010PLC211739,PUNJ LLOYD SOLAR POWER LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
U11100DL2007PLC161686,PUNJ LLOYD UPSTREAM LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.2854473,51.5310398,Doha,Doha,Doha,
L74899DL1988PLC033314,PUNJ-LLOYD LIMITED,Overseas Office,PO Box # 55174 Doha - Not Specified - Qatar Phone : 407 4555 Fax : 407 4500 Email :pllme@punjlloyd.com Internet :,25.3204643,51.52917,Doha,Doha,Doha,
U45203WB2007PLC115817,SIMPLEX INFRA DEVELOPMENT LIMITED,Overseas Office,Doha Office Doha - 22472 Not Specified - Qatar Phone : Fax : Email : Internet :,25.2799825,51.5225208,Doha,Doha,Doha,
U45203WB2007PLC115817,SIMPLEX INFRA DEVELOPMENT LIMITED,Overseas Office,HBK Tower (Home Centre Building) Doha - Not Specified - Qatar Phone : Fax : Email : Internet :,25.2805253,51.5226066,Doha,Doha,Doha,
L51900MH1985PLC035915,CORE EDUCATION & TECHNOLOGIES LIMITED,Overseas Office,Office No 207-210 Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.0110408,55.0604585,Dubai,Dubai,Dubai,
L51900MH1985PLC035915,CORE EDUCATION & TECHNOLOGIES LIMITED,Overseas Office,CORE Education & Consulting Solutions FZ-LLC Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U74900MH2011PTC211770,DHFL HOLDINGS PRIVATE LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U66000HR2007PLC052028,DHFL PRAMERICA LIFE INSURANCE COMPANY LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U70100MH1997PLC105190,DHFL PROPERTY SERVICES LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U74120MH2010PLC209388,DHFL SALES AND SERVICES LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U65991MH2005PTC153886,DHFL VENTURES TRUSTEE COMPANY PRIVATE LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U66010KA1990PLC011409,DHFL VYSYA HOUSING FINANCE LIMITED,Overseas Office,P. O. Box 48991 Office No. 211 Dubai - Not Specified - United Arab Emirates Phone : 3524905 Fax : 3524906 Email :dubai@dhfl.com Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L65922MH1989PLC052257,LIC HOUSING FINANCE LIMITED,Overseas Office,LIC Housing Finance Ltd. Dubai - Not Specified - United Arab Emirates Phone : 4-3354858 Fax : 4-3354684 Email :mail@lichflgulf.info Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L45200MH1999PLC118949,MAHINDRA LIFESPACE DEVELOPERS LIMITED,Branch Office,M-1C Mezzanine Floor Dubai - 119373 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L05005TG1992PLC014678,NCC BLUE WATER PRODUCTS LTD.,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
L65993TG1994PLC017737,NCC FINANCE LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U45400TG2011PLC077680,NCC INFRA LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U67110AP2005PLC046367,NCC INFRASTRUCTURE HOLDINGS LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U74900TG2008PLC062109,NCC INTERNATIONAL CONVENTION CENTRE LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
L72200AP1990PLC011146,NCC LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U40107HR2010PLC041349,NCC OIL AND GAS LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U40102AP2008PLC059628,NCC POWER PROJECTS LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U45200TG2005PLC048375,NCC URBAN INFRASTRUCTURE LIMITED,Overseas Office,Nagarjuna Contracting Company LLC Dubai - Not Specified - United Arab Emirates Phone : -4-3250052 Fax : Email :admin@ncc-ltd.ae Internet :,25.2128645,55.2774471,Dubai,Dubai,Dubai,
U74899DL1993PTC056370,NUCLEUS SOFTWARE ENGINEERS PRIVATE LIMITED,Overseas Office,Office #305 Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L74899DL1989PLC034594,NUCLEUS SOFTWARE EXPORTS LIMITED,Overseas Office,Office #305 Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U74120DL2008PLC176975,NUCLEUS SOFTWARE LIMITED,Overseas Office,Office #305 Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L64202KA2000PLC027860,ONMOBILE GLOBAL LIMITED,Overseas Office,#1803 18th Floor Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2672483,55.4264099,Dubai,Dubai,Dubai,
U72900MH2001PTC131264,ORACLE (OFSS) ASP PRIVATE LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U72900MH2001PTC131264,ORACLE (OFSS) ASP PRIVATE LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U72900DL2002PLC180572,ORACLE (OFSS) BPO SERVICES LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.1050178,55.1684566,Dubai,Dubai,Dubai,
U72900DL2002PLC180572,ORACLE (OFSS) BPO SERVICES LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U72900MH2005PLC151334,ORACLE (OFSS) PROCESSING SERVICES LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U72900MH2005PLC151334,ORACLE (OFSS) PROCESSING SERVICES LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U65922MH1997PLC107179,ORACLE CORPORATE SERVICES LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.1050178,55.1684566,Dubai,Dubai,Dubai,
U65922MH1997PLC107179,ORACLE CORPORATE SERVICES LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L65910DL1991PLC043281,ORACLE CREDIT LIMITED.,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.1050178,55.1684566,Dubai,Dubai,Dubai,
L65910DL1991PLC043281,ORACLE CREDIT LIMITED.,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U70101MH2006PTC165908,ORACLE ENTERPRISES PRIVATE LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.1050178,55.1684566,Dubai,Dubai,Dubai,
U70101MH2006PTC165908,ORACLE ENTERPRISES PRIVATE LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L72200MH1989PLC053666,ORACLE FINANCIAL SERVICES SOFTWARE LIMITED,Software Development Centre,2nd Floor Office Park Dubai - 500053 Dubai - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L72200MH1989PLC053666,ORACLE FINANCIAL SERVICES SOFTWARE LIMITED,Software Development Centre,Building No. 6 Dubai - 500053 Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L72300TN1997PLC037550,RAMCO SYSTEMS LIMITED,Overseas Office,Suite 205 2nd Floor Dubai - 500235 Not Specified - United Arab Emirates Phone : 04-3636784 Fax : 04-3636785 Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U45203WB2007PLC115817,SIMPLEX INFRA DEVELOPMENT LIMITED,Overseas Office,P.O.Box 124748 Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
U45203WB2007PLC115817,SIMPLEX INFRA DEVELOPMENT LIMITED,Overseas Office,M-13 Alfuttain Business Center Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L74899DL1988PLC032166,UFLEX LIMITED,Overseas Office,P.O. Box No. 17930 Dubai - Not Specified - United Arab Emirates Phone : Fax : Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
L31300WB1997PLC085210,USHA MARTIN EDUCATION & SOLUTIONS LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U80221WB2009PTC140112,USHA MARTIN EDUCATION PRIVATE LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U65993WB1989PLC046716,USHA MARTIN FINANCE LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U15122WB2013PLC192800,USHA MARTIN FRESH LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U74999WB2008PLC126847,USHA MARTIN POWER & RESOURCES LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U32202WB1995PLC069502,USHA MARTIN TELEMATICS LTD,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U65993WB1982PLC035530,USHA MARTIN VENTURES LIMITED,Overseas Office,Jebel Ali Free Zone Dubai - Dubai - United Arab Emirates Phone : Fax : Email : Internet :,24.984977,55.0438252,Dubai,Dubai,Dubai,
U72200KA2009PLC051272,WIPRO AIRPORT IT SERVICES LIMITED,Overseas Office,Office # 215-220 Dubai - Dubai - United Arab Emirates Phone : 4-3913480 Fax : 4-3908578 Email : Internet :,25.0105894,55.0651614,Dubai,Dubai,Dubai,
U64202KA2000PLC034668,WIPRO BPO SOLUTIONS LIMITED,Overseas Office,Office # 215-220 Dubai - Dubai - United Arab Emirates Phone : 4-3913480 Fax : 4-3908578 Email : Internet :,25.0105894,55.0651614,Dubai,Dubai,Dubai,
U33111KA1990PTC016063,WIPRO GE HEALTHCARE PRIVATE LIMITED,Overseas Office,Office # 215-220 Dubai - Dubai - United Arab Emirates Phone : 4-3913480 Fax : 4-3908578 Email : Internet :,25.2048493,55.2707828,Dubai,Dubai,Dubai,
